"","x"
"1","ALABAMA"
"2","ALASKA"
"3","ARIZONA"
"4","ARKANSAS"
"5","CALIFORNIA"
"6","COLORADO"
"7","CONNECTICUT"
"8","DELAWARE"
"9","FLORIDA"
"10","GEORGIA"
"11","ILLINOIS"
"12","INDIANA"
"13","IOWA"
"14","KANSAS"
"15","KENTUCKY"
"16","LOUISIANA"
"17","MAINE"
"18","MARYLAND"
"19","MASSACHUSETTS"
"20","MICHIGAN"
"21","MINNESOTA"
"22","MISSISSIPPI"
"23","MISSOURI"
"24","MONTANA"
"25","NEBRASKA"
"26","NEVADA"
"27","NEW HAMPSHIRE"
"28","NEW JERSEY"
"29","NEW MEXICO"
"30","NEW YORK"
"31","NORTH CAROLINA"
"32","NORTH DAKOTA"
"33","OHIO"
"34","OKLAHOMA"
"35","OREGON"
"36","PENNSYLVANIA"
"37","RHODE ISLAND"
"38","SOUTH CAROLINA"
"39","SOUTH DAKOTA"
"40","TENNESSEE"
"41","TEXAS"
"42","UTAH"
"43","VIRGINIA"
"44","WASHINGTON"
"45","WEST VIRGINIA"
"46","WISCONSIN"
"47","WYOMING"
